2023-03-09 11:28:04,XGboost,Batch,2620230309112804,1.4092833489138687,-0.48284800788403925,1.580925759897755,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,2720230309112804,1.6940881098317038,-1.24319417329797,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,2820230309112804,1.1244785879960337,0.3463968391855231,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,2920230309112804,-1.1539594993466469,-2.1782477100529642,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,3020230309112804,-0.5843499775109768,0.9246536316524284,0.7510792841256105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,3120230309112804,-1.2251606895761058,0.8098224955597091,-0.9086136674186784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,3220230309112804,-1.5099654504939408,-0.7133305024701394,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,3320230309112804,-1.4387642602644821,-0.338488865367478,3.240618711442044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,3420230309112804,1.6940881098317038,-0.3860617646058899,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,3520230309112804,-0.7979535481993532,0.9410580796656753,-0.07876719164653397,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,3620230309112804,-1.4387642602644821,-1.679552490450302,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,3720230309112804,1.622886919602245,0.3775652904106905,1.580925759897755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,3820230309112804,-0.9403559286582707,-1.6180358104006314,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,3920230309112804,-0.29954521659314176,0.9853500893014376,-0.07876719164653397,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4020230309112804,1.4804845391433274,1.5152137601292694,-0.9086136674186784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,4120230309112804,-1.0827583091171882,-0.666577825632389,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4220230309112804,-0.5843499775109768,0.9787883100961384,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4320230309112804,0.12766192478361088,-1.4572722198708243,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4420230309112804,-0.1571428361342242,0.022408990923923334,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4520230309112804,-0.08594164590476543,1.04768699175177,-0.07876719164653397,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4620230309112804,1.1244785879960337,1.088698111784884,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,4720230309112804,-1.5099654504939408,1.3126188271656847,0.7510792841256105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4820230309112804,-0.7979535481993532,0.6736655770497737,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,4920230309112804,1.4804845391433274,-1.0061498995065719,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5020230309112804,-0.22834402636368298,0.7442047035067283,-0.07876719164653397,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5120230309112804,-1.5099654504939408,0.8139236075630214,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5220230309112804,-1.2963618798055645,0.4866548696987732,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5320230309112804,0.6260702563898223,-0.4369155534469515,-0.07876719164653397,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,5420230309112804,-0.22834402636368298,0.6178904538047383,-0.9086136674186784,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5520230309112804,0.05646073455415211,-0.3237248621555576,1.580925759897755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5620230309112804,1.33808215868441,1.0321027661391868,0.7510792841256105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5720230309112804,1.33808215868441,0.1905545830596911,0.7510792841256105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5820230309112804,-1.5099654504939408,0.16676813344048458,0.7510792841256105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,5920230309112804,0.9820762075371161,-1.2768232917251232,-0.07876719164653397,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6020230309112804,-0.3707464068226005,1.0944396685895217,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6120230309112804,0.27006430524252845,-0.5419040207317231,1.580925759897755,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6220230309112804,-1.0115571188877295,0.4915762041027459,2.4107722356698997,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6320230309112804,1.7652893000611625,-0.9782623378840541,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6420230309112804,-0.7979535481993532,-0.7756674049204717,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6520230309112804,-1.3675630700350232,-1.3522837525860527,-0.9086136674186784,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6620230309112804,-1.4387642602644821,-0.2892755213277418,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,6720230309112804,1.5516857293727864,1.3839781760233032,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,6820230309112804,0.05646073455415211,-0.7133305024701394,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,6920230309112804,0.05646073455415211,0.9066087388378584,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7020230309112804,-0.7979535481993532,-1.096374363579423,1.580925759897755,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7120230309112804,-0.8691547384288119,-0.9700601138774317,-0.9086136674186784,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7220230309112804,-0.5843499775109768,-0.3548933133807238,3.240618711442044,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7320230309112804,0.9820762075371161,-0.42051110543370573,1.580925759897755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,7420230309112804,1.33808215868441,0.22090281188419458,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7520230309112804,0.3412654954719872,-0.5353422415264251,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,7620230309112804,1.2668809684549511,0.5489917721491043,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7720230309112804,-0.7267523579698943,-0.17608483003634676,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7820230309112804,-1.2963618798055645,0.7983393819504384,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,7920230309112804,-1.2251606895761058,1.4996295345166863,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8020230309112804,0.12766192478361088,0.3775652904106905,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8120230309112804,-0.5843499775109768,-0.6198251487946373,-0.07876719164653397,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8220230309112804,0.41246668570144596,1.2502819247153525,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8320230309112804,-1.2251606895761058,1.1411923454272708,-0.07876719164653397,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8420230309112804,0.6260702563898223,1.7333929187054304,2.4107722356698997,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8520230309112804,-0.1571428361342242,0.6785869114537452,0.7510792841256105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,8620230309112804,0.41246668570144596,-1.274362624523136,0.7510792841256105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8720230309112804,1.2668809684549511,0.08146500377160722,-0.9086136674186784,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,8820230309112804,1.1956797782254924,-0.5681511375529155,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,8920230309112804,0.4836678759309047,-0.4795671182813896,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9020230309112804,1.1244785879960337,-0.6042409231820566,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9120230309112804,-1.2963618798055645,1.4479555232749632,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9220230309112804,0.9820762075371161,-0.962678112271471,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9320230309112804,1.4092833489138687,-0.13671415480455829,1.580925759897755,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9420230309112804,-0.29954521659314176,0.6736655770497737,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9520230309112804,1.7652893000611625,0.10443123099015107,0.7510792841256105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,9620230309112804,-0.7979535481993532,1.1411923454272708,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9720230309112804,1.0532773977665748,0.022408990923923334,1.580925759897755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,9820230309112804,1.1244785879960337,1.249461702314691,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,9920230309112804,1.1956797782254924,-1.7574736185132176,-0.9086136674186784,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10020230309112804,-0.08594164590476543,-1.8641025305993146,-0.9086136674186784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,10120230309112804,0.12766192478361088,0.1536445750298884,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,10220230309112804,-0.6555511677404355,-0.8535885329833882,-0.9086136674186784,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10320230309112804,-1.5099654504939408,-0.08996147796680787,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10420230309112804,1.5516857293727864,-0.12195015159263674,1.580925759897755,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10520230309112804,-0.3707464068226005,-0.5189377935131793,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,10620230309112804,-1.3675630700350232,-0.43281444144364034,-0.07876719164653397,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10720230309112804,-1.4387642602644821,-0.3712977613939696,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,10820230309112804,-0.9403559286582707,0.03471232693385796,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,10920230309112804,-0.7267523579698943,-0.4467582222548992,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11020230309112804,1.6940881098317038,0.7261598106921583,-0.9086136674186784,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11120230309112804,1.0532773977665748,0.4866548696987732,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11220230309112804,1.1244785879960337,-0.15803993722177676,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,11320230309112804,-0.1571428361342242,0.022408990923923334,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,11420230309112804,-1.2963618798055645,0.8295078331756045,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11520230309112804,0.9108750173076573,0.25289148551002344,1.580925759897755,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11620230309112804,1.4804845391433274,-0.33930908776814067,-0.9086136674186784,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11720230309112804,1.33808215868441,3.017861198142561,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11820230309112804,-0.7267523579698943,-0.4467582222548992,-0.07876719164653397,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,11920230309112804,0.6972714466192811,-0.5730724719568893,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12020230309112804,-0.1571428361342242,-1.1964414964602184,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12120230309112804,0.3412654954719872,1.0558892157583923,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,12220230309112804,-1.5099654504939408,-1.1341045940098873,-0.9086136674186784,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12320230309112804,-1.3675630700350232,-0.2769721853178072,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12420230309112804,0.3412654954719872,0.11263345499677455,-0.07876719164653397,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12520230309112804,0.5548690661603635,0.5334075465365224,1.580925759897755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12620230309112804,-0.9403559286582707,-0.3081406365429745,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,12720230309112804,-1.4387642602644821,-0.38770220940721534,-0.9086136674186784,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,12820230309112804,0.9108750173076573,1.1051025597981308,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,12920230309112804,-0.513148787281518,-2.115910807602633,0.7510792841256105,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13020230309112804,-0.08594164590476543,0.6621824634405006,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,13120230309112804,1.4092833489138687,-0.682162051244972,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13220230309112804,1.5516857293727864,-1.4146206550363862,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13320230309112804,0.9820762075371161,0.8590358395994476,0.7510792841256105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,13420230309112804,-1.4387642602644821,-0.8380043073708052,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13520230309112804,-1.3675630700350232,-0.3081406365429745,-0.9086136674186784,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13620230309112804,-1.2251606895761058,-0.4287133294403292,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13720230309112804,-1.4387642602644821,0.563755775361026,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,13820230309112804,-1.2251606895761058,-0.9003412098211386,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,13920230309112804,1.0532773977665748,0.20285791906962458,1.580925759897755,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14020230309112804,-1.2251606895761058,0.8754402876126922,-0.9086136674186784,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,14120230309112804,-0.3707464068226005,-1.3522837525860527,0.7510792841256105,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14220230309112804,-0.9403559286582707,0.29964416234777386,-0.07876719164653397,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14320230309112804,-0.3707464068226005,-0.8798356498045817,0.7510792841256105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14420230309112804,-0.7267523579698943,-0.15229838041714136,0.7510792841256105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14520230309112804,-0.6555511677404355,-0.3237248621555576,1.580925759897755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14620230309112804,-0.7267523579698943,1.339686166387541,1.580925759897755,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14720230309112804,0.4836678759309047,-0.027624575516473206,1.580925759897755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14820230309112804,0.8396738270781986,1.1592372382418386,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,14920230309112804,0.9820762075371161,1.1100238942021048,-0.07876719164653397,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15020230309112804,-1.4387642602644821,-0.3712977613939696,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2023-03-09 11:28:04,XGboost,Batch,15120230309112804,-0.29954521659314176,-1.0717676915595538,-0.07876719164653397,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15220230309112804,0.6260702563898223,-0.15803993722177676,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15320230309112804,-0.513148787281518,1.0632712173643555,1.580925759897755,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15420230309112804,0.19886311501306964,-1.1964414964602184,-0.9086136674186784,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15520230309112804,0.05646073455415211,-0.8535885329833882,-0.07876719164653397,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2023-03-09 11:28:04,XGboost,Batch,15620230309112804,0.3412654954719872,1.4528768576789373,-0.9086136674186784,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
